mcs10_m2Dr6_s40.A14 5.976937 43 mcs10 m2D 40
mcs10_m2Dr6_s40.A15 6.365940 67 mcs10 m2D 40
mcs10_m2Dr6_s40.A16 5.652340 98 mcs10 m2D 40
mcs10_m2Dr6_s40.A17 1.858311 74 mcs10 m2D 40
mcs10_m2Dr6_s40.A18 1.022813 124 mcs10 m2D 40
mcs10_m2Dr6_s40.A19 1.813752 58 mcs10 m2D 40
mcs10_m2Dr6_s40.A20 7.357457 22 mcs10 m2D 40
mcs10_m2Dr6_s40.A21 4.795799 125 mcs10 m2D 40
mcs10_m2Dr6_s40.A22 8.776231 131 mcs10 m2D 40
mcs10_m2Dr6_s40.A23 7.858672 250 mcs10 m2D 40
mcs10_m2Dr6_s40.A24 2.529547 29 mcs10 m2D 40
mcs10_m2Dr6_s40.A25 12.598922 183 mcs10 m2D 40
mcs10_m2Dr6_s40.A26 4.817449 26 mcs10 m2D 40
mcs10_m2Dr6_s40.A27 13.124729 189 mcs10 m2D 40
mcs10_m2Dr6_s40.A28 11.383460 107 mcs10 m2D 40
mcs10_m2Dr6_s40.A29 2.047835 21 mcs10 m2D 40
mcs10_m2Dr6_s40.A30 8.477447 101 mcs10 m2D 40
mcs10_m2Dr6_s40.A31 5.483825 31 mcs10 m2D 40
mcs10_m2Dr6_s40.A32 1.724231 19 mcs10 m2D 40
mcs10_m2Dr6_s40.A33 9.561861 59 mcs10 m2D 40
mcs10_m2Dr6_s40.A34 5.057347 34 mcs10 m2D 40
mcs10_m2Dr6_s40.A35 6.250402 20 mcs10 m2D 40
mcs10_m2Dr6_s40.A36 0.804681 39 mcs10 m2D 40
mcs10_m2Dr6_s40.A37 1.275412 28 mcs10 m2D 40
mcs10_m2Dr6_s40.A38 7.858839 65 mcs10 m2D 40
mcs10_m2Dr6_s40.A39 0.713521 24 mcs10 m2D 40
mcs10_m2Dr6_s40.A40 2.003621 15 mcs10 m2D 40
mcs10_m2Dr6_s40.A41 4.018053 291 mcs10 m2D 40
mcs10_m2Dr6_s40.A42 20.924484 92 mcs10 m2D 40
mcs10_m2Dr6_s40.A43 4.836865 174 mcs10 m2D 40
mcs10_m2Dr6_s40.A44 4.652705 167 mcs10 m2D 40
mcs10_m2Dr6_s40.A45 5.532867 83 mcs10 m2D 40
mcs10_m2Dr6_s40.A46 4.058852 49 mcs10 m2D 40
mcs10_m2Dr6_s40.A47 4.441895 157 mcs10 m2D 40
mcs10_m2Dr6_s40.A48 2.561750 34 mcs10 m2D 40
mcs10_m2Dr6_s40.A49 4.013550 295 mcs10 m2D 40
mcs10_m2Dr6_s40.A50 3.020032 219 mcs10 m2D 40
mcs10_m2Dr6_s40.A51 4.408739 59 mcs10 m2D 40
mcs10_m2Dr6_s40.A52 2.294573 42 mcs10 m2D 40
mcs10_m2Dr6_s40.A53 7.153345 53 mcs10 m2D 40
mcs10_m2Dr6_s40.A54 12.027639 314 mcs10 m2D 40
mcs10_m2Dr6_s40.A55 3.250149 48 mcs10 m2D 40
mcs10_m2Dr6_s40.A56 7.043857 188 mcs10 m2D 40
mcs10_m2Dr6_s40.A57 0.799142 13 mcs10 m2D 40
mcs10_m2Dr6_s40.A58 6.127212 258 mcs10 m2D 40
mcs10_m2Dr6_s40.A59 10.871436 69 mcs10 m2D 40
mcs10_m2Dr6_s40.A60 14.799794 119 mcs10 m2D 40
mcs10_m2Dr6_s40.A61 3.117716 12 mcs10 m2D 40
mcs10_m2Dr6_s40.A62 0.545345 10 mcs10 m2D 40
mcs10_m2Dr6_s40.A63 7.437833 312 mcs10 m2D 40
mcs10_m2Dr6_s40.A64 14.666915 213 mcs10 m2D 40
mcs10_m2Dr6_s40.A65 3.584137 178 mcs10 m2D 40
mcs10_m2Dr6_s40.A66 5.017089 38 mcs10 m2D 40
mcs10_m2Dr6_s40.A67 4.145129 89 mcs10 m2D 40
mcs10_m2Dr6_s40.A68 5.195325 95 mcs10 m2D 40
mcs10_m2Dr6_s40.A69 5.452961 44 mcs10 m2D 40
mcs10_m2Dr6_s40.A70 8.827317 35 mcs10 m2D 40
mcs10_m2Dr6_s40.A71 3.015691 81 mcs10 m2D 40
mcs10_m2Dr6_s40.A72 17.404980 101 mcs10 m2D 40
mcs10_m2Dr6_s40.A73 3.451432 133 mcs10 m2D 40
mcs10_m2Dr6_s40.A74 2.732394 40 mcs10 m2D 40
mcs10_m2Dr6_s40.A75 5.124207 193 mcs10 m2D 40
mcs10_m2Dr6_s40.A76 1.730003 39 mcs10 m2D 40
mcs10_m2Dr6_s40.A77 2.784825 18 mcs10 m2D 40
mcs10_m2Dr6_s40.A78 4.712761 38 mcs10 m2D 40
mcs10_m2Dr6_s40.A79 6.395819 29 mcs10 m2D 40
mcs10_m2Dr6_s40.A80 2.731373 153 mcs10 m2D 40
mcs10_m2Dr6_s40.A81 4.257315 393 mcs10 m2D 40
mcs10_m2Dr6_s40.A82 1.461433 15 mcs10 m2D 40
mcs10_m2Dr6_s40.A83 5.665905 170 mcs10 m2D 40
mcs10_m2Dr6_s40.A84 8.250632 32 mcs10 m2D 40
mcs10_m2Dr6_s40.A85 14.909052 135 mcs10 m2D 40
mcs10_m2Dr6_s40.A86 3.902393 147 mcs10 m2D 40
mcs10_m2Dr6_s40.A87 5.181831 97 mcs10 m2D 40
mcs10_m2Dr6_s40.A88 3.443709 60 mcs10 m2D 40
mcs10_m2Dr6_s40.A89 14.922960 21 mcs10 m2D 40
mcs10_m2Dr6_s40.A90 11.122477 123 mcs10 m2D 40
mcs10_m2Dr6_s40.A91 2.364806 17 mcs10 m2D 40
mcs10_m2Dr6_s40.A92 2.235887 43 mcs10 m2D 40
mcs10_m2Dr6_s40.A93 14.931108 48 mcs10 m2D 40
mcs10_m2Dr6_s40.A94 12.136334 1301 mcs10 m2D 40
mcs10_m2Dr6_s40.A95 2.188928 64 mcs10 m2D 40
mcs10_m2Dr6_s40.A96 3.176045 41 mcs10 m2D 40
mcs10_m2Dr6_s40.A97 7.373729 112 mcs10 m2D 40
mcs10_m2Dr6_s40.A98 10.263188 97 mcs10 m2D 40
mcs10_m2Dr6_s40.A99 3.202762 23 mcs10 m2D 40
mcs10_r005_s20.A00 0.003708 2 mcs10 rand 20
mcs10_r005_s20.A01 0.004824 4 mcs10 rand 20
mcs10_r005_s20.A02 0.089732 5 mcs10 rand 20
mcs10_r005_s20.A03 0.001559 1 mcs10 rand 20
mcs10_r005_s20.A04 0.014808 2 mcs10 rand 20
mcs10_r005_s20.A05 0.022406 11 mcs10 rand 20
mcs10_r005_s20.A06 0.047907 4 mcs10 rand 20
mcs10_r005_s20.A07 0.006109 7 mcs10 rand 20
mcs10_r005_s20.A08 0.003148 2 mcs10 rand 20
mcs10_r005_s20.A09 0.029432 2 mcs10 rand 20
mcs10_r005_s20.A10 0.003656 2 mcs10 rand 20
mcs10_r005_s20.A11 0.005122 2 mcs10 rand 20
mcs10_r005_s20.A12 0.015241 2 mcs10 rand 20
mcs10_r005_s20.A13 0.008211 6 mcs10 rand 20
mcs10_r005_s20.A14 0.008171 6 mcs10 rand 20
mcs10_r005_s20.A15 0.013265 1 mcs10 rand 20
mcs10_r005_s20.A16 0.213440 8 mcs10 rand 20
mcs10_r005_s20.A17 0.007798 12 mcs10 rand 20
mcs10_r005_s20.A18 0.017275 2 mcs10 rand 20
mcs10_r005_s20.A19 0.035017 2 mcs10 rand 20
mcs10_r005_s20.A20 0.014636 2 mcs10 rand 20
mcs10_r005_s20.A21 0.004550 1 mcs10 rand 20
mcs10_r005_s20.A22 0.007485 2 mcs10 rand 20
mcs10_r005_s20.A23 0.040496 5 mcs10 rand 20
mcs10_r005_s20.A24 0.009027 4 mcs10 rand 20
mcs10_r005_s20.A25 0.006491 1 mcs10 rand 20
mcs10_r005_s20.A26 0.004999 2 mcs10 rand 20
mcs10_r005_s20.A27 0.045077 3 mcs10 rand 20
mcs10_r005_s20.A28 0.041371 1 mcs10 rand 20
mcs10_r005_s20.A29 0.004355 2 mcs10 rand 20
mcs10_r005_s20.A30 0.002962 4 mcs10 rand 20
mcs10_r005_s20.A31 0.001941 2 mcs10 rand 20
mcs10_r005_s20.A32 0.036315 1 mcs10 rand 20
mcs10_r005_s20.A33 0.030989 2 mcs10 rand 20
mcs10_r005_s20.A34 0.002338 2 mcs10 rand 20
mcs10_r005_s20.A35 0.046102 3 mcs10 rand 20
mcs10_r005_s20.A36 0.002828 1 mcs10 rand 20
mcs10_r005_s20.A37 0.028869 2 mcs10 rand 20
mcs10_r005_s20.A38 0.002456 2 mcs10 rand 20
mcs10_r005_s20.A39 0.011412 1 mcs10 rand 20
mcs10_r005_s20.A40 0.022020 3 mcs10 rand 20
mcs10_r005_s20.A41 0.020844 2 mcs10 rand 20
mcs10_r005_s20.A42 0.033144 2 mcs10 rand 20
mcs10_r005_s20.A43 0.019137 2 mcs10 rand 20
mcs10_r005_s20.A44 0.004232 1 mcs10 rand 20
mcs10_r005_s20.A45 0.022651 2 mcs10 rand 20
mcs10_r005_s20.A46 0.010564 2 mcs10 rand 20
mcs10_r005_s20.A47 0.043173 2 mcs10 rand 20
mcs10_r005_s20.A48 0.013447 2 mcs10 rand 20
mcs10_r005_s20.A49 0.038132 3 mcs10 rand 20
mcs10_r005_s20.A50 0.006973 2 mcs10 rand 20
mcs10_r005_s20.A51 0.004787 6 mcs10 rand 20
mcs10_r005_s20.A52 0.005909 3 mcs10 rand 20
mcs10_r005_s20.A53 0.117981 2 mcs10 rand 20
mcs10_r005_s20.A54 0.006167 2 mcs10 rand 20
mcs10_r005_s20.A55 0.017650 1 mcs10 rand 20
mcs10_r005_s20.A56 0.008812 1 mcs10 rand 20
mcs10_r005_s20.A57 0.013243 45 mcs10 rand 20
mcs10_r005_s20.A58 0.043166 5 mcs10 rand 20
mcs10_r005_s20.A59 0.001561 5 mcs10 rand 20
mcs10_r005_s20.A60 0.005508 2 mcs10 rand 20
mcs10_r005_s20.A61 0.094443 7 mcs10 rand 20
mcs10_r005_s20.A62 0.012728 3 mcs10 rand 20
mcs10_r005_s20.A63 0.084396 58 mcs10 rand 20
mcs10_r005_s20.A64 0.013293 7 mcs10 rand 20
mcs10_r005_s20.A65 0.042536 2 mcs10 rand 20
mcs10_r005_s20.A66 0.014256 2 mcs10 rand 20
mcs10_r005_s20.A67 0.007334 4 mcs10 rand 20
mcs10_r005_s20.A68 0.003216 1 mcs10 rand 20
mcs10_r005_s20.A69 0.002444 2 mcs10 rand 20
mcs10_r005_s20.A70 0.005106 2 mcs10 rand 20
mcs10_r005_s20.A71 0.041432 2 mcs10 rand 20
mcs10_r005_s20.A72 0.014114 2 mcs10 rand 20
mcs10_r005_s20.A73 0.017256 3 mcs10 rand 20
mcs10_r005_s20.A74 0.007047 2 mcs10 rand 20
mcs10_r005_s20.A75 0.014440 2 mcs10 rand 20
mcs10_r005_s20.A76 0.006074 3 mcs10 rand 20
mcs10_r005_s20.A77 0.005512 2 mcs10 rand 20
mcs10_r005_s20.A78 0.071565 4 mcs10 rand 20
mcs10_r005_s20.A79 0.005754 2 mcs10 rand 20
mcs10_r005_s20.A80 0.015744 2 mcs10 rand 20
mcs10_r005_s20.A81 0.001210 1 mcs10 rand 20
mcs10_r005_s20.A82 0.015764 2 mcs10 rand 20
mcs10_r005_s20.A83 0.002970 1 mcs10 rand 20
mcs10_r005_s20.A84 0.008174 2 mcs10 rand 20
mcs10_r005_s20.A85 0.019295 2 mcs10 rand 20
mcs10_r005_s20.A86 0.072568 2 mcs10 rand 20
mcs10_r005_s20.A87 0.004633 2 mcs10 rand 20
mcs10_r005_s20.A88 0.001289 2 mcs10 rand 20
mcs10_r005_s20.A89 0.067534 2 mcs10 rand 20
mcs10_r005_s20.A90 0.003518 3 mcs10 rand 20
mcs10_r005_s20.A91 0.015117 2 mcs10 rand 20
mcs10_r005_s20.A92 0.005144 1 mcs10 rand 20
mcs10_r005_s20.A93 0.002728 2 mcs10 rand 20
mcs10_r005_s20.A94 0.016893 1 mcs10 rand 20
mcs10_r005_s20.A95 0.007046 2 mcs10 rand 20
mcs10_r005_s20.A96 0.063007 18 mcs10 rand 20
mcs10_r005_s20.A97 0.015597 3 mcs10 rand 20
mcs10_r005_s20.A98 0.000770 1 mcs10 rand 20
mcs10_r005_s20.A99 0.003084 3 mcs10 rand 20
mcs10_r005_s25.A00 1.418667 18 mcs10 rand 25
mcs10_r005_s25.A01 0.165410 4 mcs10 rand 25
mcs10_r005_s25.A02 0.233415 9 mcs10 rand 25
mcs10_r005_s25.A03 0.356676 6 mcs10 rand 25
mcs10_r005_s25.A04 0.050637 24 mcs10 rand 25
mcs10_r005_s25.A05 0.233474 75 mcs10 rand 25
mcs10_r005_s25.A06 0.020381 5 mcs10 rand 25
mcs10_r005_s25.A07 0.350488 16 mcs10 rand 25
mcs10_r005_s25.A08 0.081610 7 mcs10 rand 25
mcs10_r005_s25.A09 0.038040 19 mcs10 rand 25
mcs10_r005_s25.A10 0.325933 7 mcs10 rand 25
mcs10_r005_s25.A11 0.488578 10 mcs10 rand 25
mcs10_r005_s25.A12 0.130745 105 mcs10 rand 25
mcs10_r005_s25.A13 0.122078 24 mcs10 rand 25
mcs10_r005_s25.A14 0.058928 12 mcs10 rand 25
mcs10_r005_s25.A15 1.319949 30 mcs10 rand 25
mcs10_r005_s25.A16 4.186504 11 mcs10 rand 25
mcs10_r005_s25.A17 0.020128 8 mcs10 rand 25
mcs10_r005_s25.A18 0.041094 9 mcs10 rand 25
mcs10_r005_s25.A19 0.074263 33 mcs10 rand 25
mcs10_r005_s25.A20 0.301015 10 mcs10 rand 25
mcs10_r005_s25.A21 1.896172 58 mcs10 rand 25
mcs10_r005_s25.A22 0.145183 106 mcs10 rand 25
mcs10_r005_s25.A23 0.465964 6 mcs10 rand 25
mcs10_r005_s25.A24 1.338390 46 mcs10 rand 25
mcs10_r005_s25.A25 0.084699 5 mcs10 rand 25
mcs10_r005_s25.A26 0.710199 13 mcs10 rand 25
mcs10_r005_s25.A27 0.498534 12 mcs10 rand 25
mcs10_r005_s25.A28 0.171208 11 mcs10 rand 25
mcs10_r005_s25.A29 0.040576 8 mcs10 rand 25
mcs10_r005_s25.A30 0.608766 24 mcs10 rand 25
mcs10_r005_s25.A31 0.238425 25 mcs10 rand 25
mcs10_r005_s25.A32 0.258634 8 mcs10 rand 25
mcs10_r005_s25.A33 0.150866 8 mcs10 rand 25
mcs10_r005_s25.A34 0.211183 20 mcs10 rand 25
mcs10_r005_s25.A35 0.846614 49 mcs10 rand 25
mcs10_r005_s25.A36 0.099814 6 mcs10 rand 25
mcs10_r005_s25.A37 0.673398 61 mcs10 rand 25
mcs10_r005_s25.A38 0.171163 5 mcs10 rand 25
mcs10_r005_s25.A39 0.395404 4 mcs10 rand 25
mcs10_r005_s25.A40 0.716303 46 mcs10 rand 25
mcs10_r005_s25.A41 0.173093 13 mcs10 rand 25
mcs10_r005_s25.A42 0.232399 7 mcs10 rand 25
mcs10_r005_s25.A43 0.409946 17 mcs10 rand 25
mcs10_r005_s25.A44 0.144253 16 mcs10 rand 25
mcs10_r005_s25.A45 0.058782 7 mcs10 rand 25
mcs10_r005_s25.A46 0.859201 10 mcs10 rand 25
mcs10_r005_s25.A47 0.287805 6 mcs10 rand 25
mcs10_r005_s25.A48 0.071077 14 mcs10 rand 25
mcs10_r005_s25.A49 0.093763 5 mcs10 rand 25
mcs10_r005_s25.A50 0.078342 4 mcs10 rand 25
mcs10_r005_s25.A51 0.040584 6 mcs10 rand 25
mcs10_r005_s25.A52 0.131567 4 mcs10 rand 25
mcs10_r005_s25.A53 3.249529 117 mcs10 rand 25
mcs10_r005_s25.A54 0.035601 31 mcs10 rand 25
mcs10_r005_s25.A55 0.088415 9 mcs10 rand 25
mcs10_r005_s25.A56 0.617715 31 mcs10 rand 25
mcs10_r005_s25.A57 12.745663 274 mcs10 rand 25
mcs10_r005_s25.A58 0.165382 40 mcs10 rand 25
mcs10_r005_s25.A59 0.177376 13 mcs10 rand 25
mcs10_r005_s25.A60 0.128342 5 mcs10 rand 25
mcs10_r005_s25.A61 0.313594 63 mcs10 rand 25
mcs10_r005_s25.A62 0.066470 7 mcs10 rand 25
mcs10_r005_s25.A63 0.096302 5 mcs10 rand 25
mcs10_r005_s25.A64 0.006019 6 mcs10 rand 25
mcs10_r005_s25.A65 1.317623 10 mcs10 rand 25
mcs10_r005_s25.A66 0.168541 11 mcs10 rand 25
mcs10_r005_s25.A67 1.311601 6 mcs10 rand 25
mcs10_r005_s25.A68 0.394789 9 mcs10 rand 25
mcs10_r005_s25.A69 0.352537 14 mcs10 rand 25
mcs10_r005_s25.A70 0.562960 7 mcs10 rand 25
mcs10_r005_s25.A71 0.516803 46 mcs10 rand 25
mcs10_r005_s25.A72 0.273132 15 mcs10 rand 25
mcs10_r005_s25.A73 0.120481 4 mcs10 rand 25
mcs10_r005_s25.A74 0.246764 9 mcs10 rand 25
mcs10_r005_s25.A75 0.088157 8 mcs10 rand 25
mcs10_r005_s25.A76 0.996391 205 mcs10 rand 25
mcs10_r005_s25.A77 0.022559 15 mcs10 rand 25
mcs10_r005_s25.A78 0.483627 8 mcs10 rand 25
mcs10_r005_s25.A79 0.090245 107 mcs10 rand 25
mcs10_r005_s25.A80 0.007305 4 mcs10 rand 25
mcs10_r005_s25.A81 0.265920 8 mcs10 rand 25
mcs10_r005_s25.A82 0.166317 7 mcs10 rand 25
mcs10_r005_s25.A83 0.237689 15 mcs10 rand 25
mcs10_r005_s25.A84 0.328729 37 mcs10 rand 25
mcs10_r005_s25.A85 0.009771 9 mcs10 rand 25
mcs10_r005_s25.A86 10.073935 16 mcs10 rand 25
mcs10_r005_s25.A87 0.337909 10 mcs10 rand 25
mcs10_r005_s25.A88 0.151491 6 mcs10 rand 25
mcs10_r005_s25.A89 0.062226 5 mcs10 rand 25
mcs10_r005_s25.A90 0.160559 14 mcs10 rand 25
mcs10_r005_s25.A91 0.041773 5 mcs10 rand 25
mcs10_r005_s25.A92 0.063662 4 mcs10 rand 25
mcs10_r005_s25.A93 0.009982 15 mcs10 rand 25
mcs10_r005_s25.A94 0.034915 5 mcs10 rand 25
mcs10_r005_s25.A95 0.057335 6 mcs10 rand 25
mcs10_r005_s25.A96 0.417388 6 mcs10 rand 25
mcs10_r005_s25.A97 0.163421 9 mcs10 rand 25
mcs10_r005_s25.A98 0.508010 75 mcs10 rand 25
mcs10_r005_s25.A99 0.582019 117 mcs10 rand 25
mcs10_r005_s30.A00 0.052050 6 mcs10 rand 30
mcs10_r005_s30.A01 0.076749 7 mcs10 rand 30
mcs10_r005_s30.A02 0.083780 3 mcs10 rand 30
mcs10_r005_s30.A03 0.044393 4 mcs10 rand 30
mcs10_r005_s30.A04 0.102245 3 mcs10 rand 30
mcs10_r005_s30.A05 0.204952 9 mcs10 rand 30
mcs10_r005_s30.A06 0.017896 1 mcs10 rand 30
mcs10_r005_s30.A07 0.079080 3 mcs10 rand 30
mcs10_r005_s30.A08 0.020472 2 mcs10 rand 30
mcs10_r005_s30.A09 0.342567 5 mcs10 rand 30
mcs10_r005_s30.A10 0.096999 19 mcs10 rand 30
mcs10_r005_s30.A11 0.142520 3 mcs10 rand 30
mcs10_r005_s30.A12 0.096026 3 mcs10 rand 30
mcs10_r005_s30.A13 0.167976 2 mcs10 rand 30
mcs10_r005_s30.A14 0.421078 13 mcs10 rand 30
mcs10_r005_s30.A15 0.170684 7 mcs10 rand 30
mcs10_r005_s30.A16 0.208731 3 mcs10 rand 30
mcs10_r005_s30.A17 0.146470 3 mcs10 rand 30
mcs10_r005_s30.A18 1.756591 8 mcs10 rand 30
mcs10_r005_s30.A19 0.077580 4 mcs10 rand 30
mcs10_r005_s30.A20 0.068580 3 mcs10 rand 30
mcs10_r005_s30.A21 0.513123 5 mcs10 rand 30
mcs10_r005_s30.A22 0.212241 17 mcs10 rand 30
mcs10_r005_s30.A23 0.042727 5 mcs10 rand 30
mcs10_r005_s30.A24 0.163983 9 mcs10 rand 30
mcs10_r005_s30.A25 0.900752 20 mcs10 rand 30
mcs10_r005_s30.A26 0.217772 8 mcs10 rand 30
mcs10_r005_s30.A27 0.404239 3 mcs10 rand 30
mcs10_r005_s30.A28 0.066522 5 mcs10 rand 30
mcs10_r005_s30.A29 0.037088 2 mcs10 rand 30
mcs10_r005_s30.A30 0.061967 3 mcs10 rand 30
mcs10_r005_s30.A31 0.045601 2 mcs10 rand 30
mcs10_r005_s30.A32 0.049625 2 mcs10 rand 30
mcs10_r005_s30.A33 0.091168 2 mcs10 rand 30
mcs10_r005_s30.A34 0.068776 2 mcs10 rand 30
mcs10_r005_s30.A35 0.005562 3 mcs10 rand 30
mcs10_r005_s30.A36 0.040233 3 mcs10 rand 30
mcs10_r005_s30.A37 0.148754 12 mcs10 rand 30
mcs10_r005_s30.A38 0.036967 3 mcs10 rand 30
mcs10_r005_s30.A39 0.069913 2 mcs10 rand 30
mcs10_r005_s30.A40 0.057114 3 mcs10 rand 30
mcs10_r005_s30.A41 0.012135 1 mcs10 rand 30
mcs10_r005_s30.A42 0.195125 3 mcs10 rand 30
mcs10_r005_s30.A43 0.037575 3 mcs10 rand 30
mcs10_r005_s30.A44 0.060686 5 mcs10 rand 30
mcs10_r005_s30.A45 0.077767 2 mcs10 rand 30
mcs10_r005_s30.A46 0.207292 3 mcs10 rand 30
mcs10_r005_s30.A47 0.085787 8 mcs10 rand 30
mcs10_r005_s30.A48 0.042060 4 mcs10 rand 30
mcs10_r005_s30.A49 0.018657 3 mcs10 rand 30
mcs10_r005_s30.A50 0.206771 10 mcs10 rand 30
mcs10_r005_s30.A51 0.027841 2 mcs10 rand 30
mcs10_r005_s30.A52 0.233572 6 mcs10 rand 30
mcs10_r005_s30.A53 0.059899 2 mcs10 rand 30
mcs10_r005_s30.A54 0.558080 33 mcs10 rand 30
mcs10_r005_s30.A55 0.192731 5 mcs10 rand 30
mcs10_r005_s30.A56 0.088644 2 mcs10 rand 30
mcs10_r005_s30.A57 0.070935 2 mcs10 rand 30
mcs10_r005_s30.A58 0.057874 2 mcs10 rand 30
mcs10_r005_s30.A59 0.190807 13 mcs10 rand 30
mcs10_r005_s30.A60 0.098184 3 mcs10 rand 30
mcs10_r005_s30.A61 0.046514 2 mcs10 rand 30
mcs10_r005_s30.A62 0.026868 3 mcs10 rand 30
mcs10_r005_s30.A63 0.125342 3 mcs10 rand 30
mcs10_r005_s30.A64 0.155199 5 mcs10 rand 30
mcs10_r005_s30.A65 0.297549 6 mcs10 rand 30
mcs10_r005_s30.A66 0.021044 2 mcs10 rand 30
mcs10_r005_s30.A67 0.016742 2 mcs10 rand 30
mcs10_r005_s30.A68 0.142730 2 mcs10 rand 30
mcs10_r005_s30.A69 0.062418 17 mcs10 rand 30
mcs10_r005_s30.A70 0.038988 5 mcs10 rand 30
mcs10_r005_s30.A71 0.081709 3 mcs10 rand 30
mcs10_r005_s30.A72 0.241480 7 mcs10 rand 30
mcs10_r005_s30.A73 0.086383 5 mcs10 rand 30
mcs10_r005_s30.A74 0.232433 2 mcs10 rand 30
mcs10_r005_s30.A75 0.137416 10 mcs10 rand 30
mcs10_r005_s30.A76 0.072769 2 mcs10 rand 30
mcs10_r005_s30.A77 0.169995 4 mcs10 rand 30
mcs10_r005_s30.A78 0.019222 2 mcs10 rand 30
mcs10_r005_s30.A79 0.050247 3 mcs10 rand 30
mcs10_r005_s30.A80 2.357378 212 mcs10 rand 30
mcs10_r005_s30.A81 0.065472 3 mcs10 rand 30
mcs10_r005_s30.A82 0.052807 5 mcs10 rand 30
mcs10_r005_s30.A83 0.028637 3 mcs10 rand 30
mcs10_r005_s30.A84 0.269483 6 mcs10 rand 30
mcs10_r005_s30.A85 0.048135 3 mcs10 rand 30
mcs10_r005_s30.A86 0.046517 5 mcs10 rand 30
mcs10_r005_s30.A87 0.226439 11 mcs10 rand 30
mcs10_r005_s30.A88 0.267517 2 mcs10 rand 30
mcs10_r005_s30.A89 0.109258 3 mcs10 rand 30
mcs10_r005_s30.A90 0.458255 10 mcs10 rand 30
mcs10_r005_s30.A91 0.164315 3 mcs10 rand 30
mcs10_r005_s30.A92 0.031694 2 mcs10 rand 30
mcs10_r005_s30.A93 0.040983 7 mcs10 rand 30
mcs10_r005_s30.A94 0.449932 3 mcs10 rand 30
mcs10_r005_s30.A95 0.080974 2 mcs10 rand 30
mcs10_r005_s30.A96 0.023377 2 mcs10 rand 30
mcs10_r005_s30.A97 0.615559 3 mcs10 rand 30
mcs10_r005_s30.A98 0.008214 3 mcs10 rand 30
mcs10_r005_s30.A99 0.348940 5 mcs10 rand 30
mcs10_r005_s35.A00 0.435399 4 mcs10 rand 35
mcs10_r005_s35.A01 0.125530 9 mcs10 rand 35
mcs10_r005_s35.A02 4.088671 11 mcs10 rand 35
mcs10_r005_s35.A03 0.521318 24 mcs10 rand 35
mcs10_r005_s35.A04 2.229779 36 mcs10 rand 35
mcs10_r005_s35.A05 0.428257 8 mcs10 rand 35
mcs10_r005_s35.A06 3.511265 42 mcs10 rand 35
mcs10_r005_s35.A07 1.404387 10 mcs10 rand 35
mcs10_r005_s35.A08 3.072199 29 mcs10 rand 35
mcs10_r005_s35.A09 2.184744 16 mcs10 rand 35
mcs10_r005_s35.A10 1.298731 16 mcs10 rand 35
mcs10_r005_s35.A11 4.362007 428 mcs10 rand 35
mcs10_r005_s35.A12 0.497899 62 mcs10 rand 35
mcs10_r005_s35.A13 3.564481 9 mcs10 rand 35
mcs10_r005_s35.A14 1.600150 8 mcs10 rand 35
mcs10_r005_s35.A15 1.269192 17 mcs10 rand 35
mcs10_r005_s35.A16 1.140485 21 mcs10 rand 35
mcs10_r005_s35.A17 2.010864 40 mcs10 rand 35
mcs10_r005_s35.A18 2.103200 21 mcs10 rand 35
mcs10_r005_s35.A19 0.725887 8 mcs10 rand 35
mcs10_r005_s35.A20 1.385029 7 mcs10 rand 35
mcs10_r005_s35.A21 0.279224 37 mcs10 rand 35
mcs10_r005_s35.A22 0.470935 36 mcs10 rand 35
mcs10_r005_s35.A23 1.130845 10 mcs10 rand 35
mcs10_r005_s35.A24 0.656457 29 mcs10 rand 35
mcs10_r005_s35.A25 0.155148 15 mcs10 rand 35
mcs10_r005_s35.A26 0.709434 35 mcs10 rand 35
mcs10_r005_s35.A27 1.185829 8 mcs10 rand 35
mcs10_r005_s35.A28 1.086302 10 mcs10 rand 35
mcs10_r005_s35.A29 1.025226 16 mcs10 rand 35
mcs10_r005_s35.A30 0.416616 5 mcs10 rand 35
mcs10_r005_s35.A31 2.111455 7 mcs10 rand 35
mcs10_r005_s35.A32 0.681380 6 mcs10 rand 35
mcs10_r005_s35.A33 0.415922 5 mcs10 rand 35
mcs10_r005_s35.A34 1.190440 28 mcs10 rand 35
mcs10_r005_s35.A35 2.569532 7 mcs10 rand 35
mcs10_r005_s35.A36 0.585427 11 mcs10 rand 35
mcs10_r005_s35.A37 0.480190 34 mcs10 rand 35
mcs10_r005_s35.A38 0.153422 5 mcs10 rand 35
mcs10_r005_s35.A39 1.258175 19 mcs10 rand 35
mcs10_r005_s35.A40 0.241869 6 mcs10 rand 35
mcs10_r005_s35.A41 0.255639 226 mcs10 rand 35
mcs10_r005_s35.A42 0.142589 14 mcs10 rand 35
mcs10_r005_s35.A43 1.945722 64 mcs10 rand 35
mcs10_r005_s35.A44 0.552880 205 mcs10 rand 35
mcs10_r005_s35.A45 0.207046 5 mcs10 rand 35
mcs10_r005_s35.A46 0.955036 17 mcs10 rand 35
mcs10_r005_s35.A47 1.837734 37 mcs10 rand 35
mcs10_r005_s35.A48 0.651679 4 mcs10 rand 35
mcs10_r005_s35.A49 1.064758 8 mcs10 rand 35
mcs10_r005_s35.A50 0.135029 15 mcs10 rand 35
