mcs10_b03_s70.A33 0.016686 0.004145 0.016924 38 mcs10 bvg 70
mcs10_b03_s70.A34 0.023062 0.004628 0.017555 37 mcs10 bvg 70
mcs10_b03_s70.A35 0.020382 0.003795 0.014014 34 mcs10 bvg 70
mcs10_b03_s70.A36 0.026995 0.004011 0.014486 37 mcs10 bvg 70
mcs10_b03_s70.A37 0.048095 0.004145 0.019056 38 mcs10 bvg 70
mcs10_b03_s70.A38 0.018221 0.003874 0.014597 35 mcs10 bvg 70
mcs10_b03_s70.A39 0.029286 0.004774 0.020848 40 mcs10 bvg 70
mcs10_b03_s70.A40 0.026552 0.005084 0.023083 52 mcs10 bvg 70
mcs10_b03_s70.A41 0.104455 0.005029 0.019612 39 mcs10 bvg 70
mcs10_b03_s70.A42 0.024639 0.004282 0.021262 39 mcs10 bvg 70
mcs10_b03_s70.A43 0.022705 0.004605 0.019013 42 mcs10 bvg 70
mcs10_b03_s70.A44 0.032087 0.004294 0.016673 41 mcs10 bvg 70
mcs10_b03_s70.A45 1.850508 0.005256 0.017861 42 mcs10 bvg 70
mcs10_b03_s70.A46 0.042817 0.004296 0.016780 40 mcs10 bvg 70
mcs10_b03_s70.A47 0.035046 0.004572 0.016305 43 mcs10 bvg 70
mcs10_b03_s70.A48 0.021298 0.004186 0.017843 36 mcs10 bvg 70
mcs10_b03_s70.A49 0.021934 0.003969 0.017107 34 mcs10 bvg 70
mcs10_b03_s70.A50 0.040366 0.004768 0.018199 47 mcs10 bvg 70
mcs10_b03_s70.A51 0.033485 0.005054 0.018394 41 mcs10 bvg 70
mcs10_b03_s70.A52 0.039063 0.004077 0.018443 35 mcs10 bvg 70
mcs10_b03_s70.A53 0.018601 0.004415 0.015439 36 mcs10 bvg 70
mcs10_b03_s70.A54 0.027481 0.004739 0.014620 39 mcs10 bvg 70
mcs10_b03_s70.A55 0.024813 0.004407 0.015679 43 mcs10 bvg 70
mcs10_b03_s70.A56 0.031759 0.004577 0.020012 43 mcs10 bvg 70
mcs10_b03_s70.A57 0.051263 0.004350 0.015088 41 mcs10 bvg 70
mcs10_b03_s70.A58 0.023878 0.004508 0.017521 38 mcs10 bvg 70
mcs10_b03_s70.A59 0.016988 0.004601 0.014753 37 mcs10 bvg 70
mcs10_b03_s70.A60 0.024664 0.005216 0.019082 45 mcs10 bvg 70
mcs10_b03_s70.A61 0.032228 0.004660 0.017676 46 mcs10 bvg 70
mcs10_b03_s70.A62 0.072454 0.004414 0.016628 41 mcs10 bvg 70
mcs10_b03_s70.A63 0.025710 0.004374 0.018656 40 mcs10 bvg 70
mcs10_b03_s70.A64 0.020909 0.004441 0.016865 40 mcs10 bvg 70
mcs10_b03_s70.A65 0.020545 0.004314 0.017263 41 mcs10 bvg 70
mcs10_b03_s70.A66 0.060207 0.005926 0.021103 54 mcs10 bvg 70
mcs10_b03_s70.A67 0.026660 0.004525 0.017613 43 mcs10 bvg 70
mcs10_b03_s70.A68 0.016725 0.004024 0.015501 39 mcs10 bvg 70
mcs10_b03_s70.A69 0.026434 0.004044 0.016501 35 mcs10 bvg 70
mcs10_b03_s70.A70 0.026384 0.004687 0.019576 45 mcs10 bvg 70
mcs10_b03_s70.A71 0.024581 0.004951 0.020411 41 mcs10 bvg 70
mcs10_b03_s70.A72 0.921954 0.004230 0.016167 38 mcs10 bvg 70
mcs10_b03_s70.A73 0.059854 0.003805 0.016958 33 mcs10 bvg 70
mcs10_b03_s70.A74 0.028933 0.004386 0.016643 40 mcs10 bvg 70
mcs10_b03_s70.A75 0.033391 0.004210 0.015497 39 mcs10 bvg 70
mcs10_b03_s70.A76 0.039090 0.004609 0.017358 46 mcs10 bvg 70
mcs10_b03_s70.A77 0.020892 0.005035 0.016422 42 mcs10 bvg 70
mcs10_b03_s70.A78 0.150095 0.004255 0.018308 40 mcs10 bvg 70
mcs10_b03_s70.A79 0.018734 0.004854 0.015518 40 mcs10 bvg 70
mcs10_b03_s70.A80 0.038080 0.004108 0.017300 37 mcs10 bvg 70
mcs10_b03_s70.A81 0.026592 0.004547 0.016726 43 mcs10 bvg 70
mcs10_b03_s70.A82 0.018393 0.003628 0.014450 30 mcs10 bvg 70
mcs10_b03_s70.A83 0.019274 0.003968 0.014170 32 mcs10 bvg 70
mcs10_b03_s70.A84 0.020245 0.004660 0.016017 40 mcs10 bvg 70
mcs10_b03_s70.A85 0.031293 0.004278 0.018767 43 mcs10 bvg 70
mcs10_b03_s70.A86 0.031390 0.004477 0.016906 44 mcs10 bvg 70
mcs10_b03_s70.A87 0.022472 0.004246 0.018624 37 mcs10 bvg 70
mcs10_b03_s70.A88 0.024189 0.004252 0.016144 41 mcs10 bvg 70
mcs10_b03_s70.A89 0.022338 0.004364 0.018605 40 mcs10 bvg 70
mcs10_b03_s70.A90 0.027488 0.005002 0.018213 36 mcs10 bvg 70
mcs10_b03_s70.A91 0.026472 0.004630 0.016766 39 mcs10 bvg 70
mcs10_b03_s70.A92 0.018604 0.004026 0.017022 35 mcs10 bvg 70
mcs10_b03_s70.A93 0.018162 0.003976 0.015045 36 mcs10 bvg 70
mcs10_b03_s70.A94 0.019845 0.004148 0.015525 36 mcs10 bvg 70
mcs10_b03_s70.A95 0.023925 0.004206 0.016696 40 mcs10 bvg 70
mcs10_b03_s70.A96 0.059183 0.004699 0.019774 47 mcs10 bvg 70
mcs10_b03_s70.A97 18.112309 0.004782 0.018861 45 mcs10 bvg 70
mcs10_b03_s70.A98 0.018674 0.004161 0.016671 38 mcs10 bvg 70
mcs10_b03_s70.A99 0.018921 0.004104 0.018186 37 mcs10 bvg 70
mcs10_b03m_s40.A00 0.026236 0.002120 0.005073 12 mcs10 bvg 40
mcs10_b03m_s40.A01 0.008566 0.002070 0.004913 10 mcs10 bvg 40
mcs10_b03m_s40.A02 0.007300 0.002206 0.005298 15 mcs10 bvg 40
mcs10_b03m_s40.A03 0.006416 0.002151 0.005206 11 mcs10 bvg 40
mcs10_b03m_s40.A04 0.017855 0.002042 0.004971 12 mcs10 bvg 40
mcs10_b03m_s40.A05 0.008941 0.002095 0.005572 11 mcs10 bvg 40
mcs10_b03m_s40.A06 0.008603 0.002231 0.005761 14 mcs10 bvg 40
mcs10_b03m_s40.A07 0.004686 0.001560 0.003666 7 mcs10 bvg 40
mcs10_b03m_s40.A08 0.024729 0.002315 0.005049 13 mcs10 bvg 40
mcs10_b03m_s40.A09 0.006539 0.002219 0.005705 14 mcs10 bvg 40
mcs10_b03m_s40.A10 0.023901 0.002089 0.005360 14 mcs10 bvg 40
mcs10_b03m_s40.A11 0.007470 0.002224 0.005646 13 mcs10 bvg 40
mcs10_b03m_s40.A12 0.006868 0.002479 0.006095 13 mcs10 bvg 40
mcs10_b03m_s40.A13 0.006264 0.002183 0.005339 10 mcs10 bvg 40
mcs10_b03m_s40.A14 0.004496 0.002144 0.004697 11 mcs10 bvg 40
mcs10_b03m_s40.A15 0.004811 0.002027 0.004539 9 mcs10 bvg 40
mcs10_b03m_s40.A16 0.009237 0.002764 0.006458 14 mcs10 bvg 40
mcs10_b03m_s40.A17 0.006585 0.002604 0.005594 13 mcs10 bvg 40
mcs10_b03m_s40.A18 0.007964 0.002241 0.005443 13 mcs10 bvg 40
mcs10_b03m_s40.A19 0.006232 0.002116 0.004754 11 mcs10 bvg 40
mcs10_b03m_s40.A20 0.019647 0.002240 0.005026 11 mcs10 bvg 40
mcs10_b03m_s40.A21 0.005282 0.002158 0.005213 11 mcs10 bvg 40
mcs10_b03m_s40.A22 0.008319 0.002095 0.005370 12 mcs10 bvg 40
mcs10_b03m_s40.A23 0.009302 0.001869 0.005120 10 mcs10 bvg 40
mcs10_b03m_s40.A24 0.016182 0.002123 0.005260 13 mcs10 bvg 40
mcs10_b03m_s40.A25 0.006307 0.002289 0.005379 11 mcs10 bvg 40
mcs10_b03m_s40.A26 0.009508 0.002413 0.005548 13 mcs10 bvg 40
mcs10_b03m_s40.A27 0.007726 0.002798 0.006332 14 mcs10 bvg 40
mcs10_b03m_s40.A28 0.006518 0.001773 0.004410 9 mcs10 bvg 40
mcs10_b03m_s40.A29 0.006428 0.002056 0.005553 12 mcs10 bvg 40
mcs10_b03m_s40.A30 0.060922 0.002114 0.005411 14 mcs10 bvg 40
mcs10_b03m_s40.A31 0.006242 0.002001 0.005707 12 mcs10 bvg 40
mcs10_b03m_s40.A32 0.007215 0.002461 0.006570 17 mcs10 bvg 40
mcs10_b03m_s40.A33 0.005411 0.002217 0.005025 11 mcs10 bvg 40
mcs10_b03m_s40.A34 0.006571 0.002410 0.005512 12 mcs10 bvg 40
mcs10_b03m_s40.A35 0.007130 0.002406 0.006043 12 mcs10 bvg 40
mcs10_b03m_s40.A36 0.010078 0.002291 0.005470 12 mcs10 bvg 40
mcs10_b03m_s40.A37 0.007319 0.002505 0.007139 12 mcs10 bvg 40
mcs10_b03m_s40.A38 0.005247 0.002350 0.005165 12 mcs10 bvg 40
mcs10_b03m_s40.A39 0.009351 0.002275 0.005162 13 mcs10 bvg 40
mcs10_b03m_s40.A40 0.004741 0.001823 0.004758 9 mcs10 bvg 40
mcs10_b03m_s40.A41 0.008562 0.001966 0.004863 10 mcs10 bvg 40
mcs10_b03m_s40.A42 0.007365 0.002411 0.005621 12 mcs10 bvg 40
mcs10_b03m_s40.A43 0.005586 0.002042 0.005240 12 mcs10 bvg 40
mcs10_b03m_s40.A44 0.012021 0.002094 0.005188 11 mcs10 bvg 40
mcs10_b03m_s40.A45 0.009753 0.002740 0.006358 16 mcs10 bvg 40
mcs10_b03m_s40.A46 0.006898 0.002741 0.005880 15 mcs10 bvg 40
mcs10_b03m_s40.A47 0.005729 0.002002 0.005125 11 mcs10 bvg 40
mcs10_b03m_s40.A48 0.010436 0.002423 0.005622 16 mcs10 bvg 40
mcs10_b03m_s40.A49 0.007236 0.002110 0.005318 10 mcs10 bvg 40
mcs10_b03m_s40.A50 0.008492 0.002142 0.006583 12 mcs10 bvg 40
mcs10_b03m_s40.A51 0.057983 0.002099 0.006349 13 mcs10 bvg 40
mcs10_b03m_s40.A52 0.006361 0.002091 0.005898 11 mcs10 bvg 40
mcs10_b03m_s40.A53 0.005454 0.001838 0.004881 11 mcs10 bvg 40
mcs10_b03m_s40.A54 0.005755 0.002023 0.005165 12 mcs10 bvg 40
mcs10_b03m_s40.A55 0.005789 0.002062 0.004824 11 mcs10 bvg 40
mcs10_b03m_s40.A56 0.007133 0.002279 0.005801 12 mcs10 bvg 40
mcs10_b03m_s40.A57 0.006879 0.002256 0.006107 13 mcs10 bvg 40
mcs10_b03m_s40.A58 0.006241 0.001871 0.006479 11 mcs10 bvg 40
mcs10_b03m_s40.A59 0.006592 0.002038 0.005833 13 mcs10 bvg 40
mcs10_b03m_s40.A60 0.008653 0.002328 0.006738 14 mcs10 bvg 40
mcs10_b03m_s40.A61 0.007935 0.002056 0.005538 13 mcs10 bvg 40
mcs10_b03m_s40.A62 0.009220 0.002174 0.006019 12 mcs10 bvg 40
mcs10_b03m_s40.A63 0.010686 0.002996 0.006552 17 mcs10 bvg 40
mcs10_b03m_s40.A64 0.021199 0.002588 0.005678 13 mcs10 bvg 40
mcs10_b03m_s40.A65 0.009139 0.002444 0.006776 16 mcs10 bvg 40
mcs10_b03m_s40.A66 0.006152 0.002355 0.004929 13 mcs10 bvg 40
mcs10_b03m_s40.A67 0.020156 0.002527 0.006291 14 mcs10 bvg 40
mcs10_b03m_s40.A68 0.011331 0.002333 0.005154 11 mcs10 bvg 40
mcs10_b03m_s40.A69 0.006485 0.002006 0.005028 12 mcs10 bvg 40
mcs10_b03m_s40.A70 0.006741 0.001866 0.005369 11 mcs10 bvg 40
mcs10_b03m_s40.A71 0.009085 0.002109 0.005487 12 mcs10 bvg 40
mcs10_b03m_s40.A72 0.018054 0.002368 0.005344 13 mcs10 bvg 40
mcs10_b03m_s40.A73 0.006619 0.001973 0.005612 11 mcs10 bvg 40
mcs10_b03m_s40.A74 0.007439 0.002039 0.005692 11 mcs10 bvg 40
mcs10_b03m_s40.A75 0.008595 0.002371 0.006242 14 mcs10 bvg 40
mcs10_b03m_s40.A76 4.289027 0.002359 0.006751 14 mcs10 bvg 40
mcs10_b03m_s40.A77 0.005057 0.002118 0.004792 10 mcs10 bvg 40
mcs10_b03m_s40.A78 0.007088 0.002474 0.006023 13 mcs10 bvg 40
mcs10_b03m_s40.A79 0.006408 0.002336 0.006025 11 mcs10 bvg 40
mcs10_b03m_s40.A80 0.014431 0.002152 0.005429 13 mcs10 bvg 40
mcs10_b03m_s40.A81 0.006020 0.002183 0.006311 13 mcs10 bvg 40
mcs10_b03m_s40.A82 0.007066 0.001939 0.005420 12 mcs10 bvg 40
mcs10_b03m_s40.A83 0.005002 0.002053 0.004744 10 mcs10 bvg 40
mcs10_b03m_s40.A84 0.006278 0.002596 0.005748 13 mcs10 bvg 40
mcs10_b03m_s40.A85 0.008176 0.002021 0.005896 11 mcs10 bvg 40
mcs10_b03m_s40.A86 0.007696 0.002096 0.004965 13 mcs10 bvg 40
mcs10_b03m_s40.A87 0.009108 0.002672 0.005518 14 mcs10 bvg 40
mcs10_b03m_s40.A88 0.005420 0.001864 0.005972 12 mcs10 bvg 40
mcs10_b03m_s40.A89 0.005469 0.002016 0.004518 9 mcs10 bvg 40
mcs10_b03m_s40.A90 0.006281 0.002286 0.004634 12 mcs10 bvg 40
mcs10_b03m_s40.A91 0.021789 0.002234 0.006658 13 mcs10 bvg 40
mcs10_b03m_s40.A92 0.005383 0.001800 0.005269 10 mcs10 bvg 40
mcs10_b03m_s40.A93 0.008466 0.002180 0.005650 14 mcs10 bvg 40
mcs10_b03m_s40.A94 0.020464 0.002112 0.005058 13 mcs10 bvg 40
mcs10_b03m_s40.A95 0.006782 0.002243 0.006472 13 mcs10 bvg 40
mcs10_b03m_s40.A96 0.006250 0.002202 0.006544 13 mcs10 bvg 40
mcs10_b03m_s40.A97 0.005602 0.001994 0.005777 12 mcs10 bvg 40
mcs10_b03m_s40.A98 0.006075 0.002217 0.004839 12 mcs10 bvg 40
mcs10_b03m_s40.A99 0.007467 0.002190 0.006701 12 mcs10 bvg 40
mcs10_b03m_s50.A00 0.014183 0.003466 0.011959 30 mcs10 bvg 50
mcs10_b03m_s50.A01 0.016827 0.003744 0.010493 32 mcs10 bvg 50
mcs10_b03m_s50.A02 0.015622 0.004578 0.013396 35 mcs10 bvg 50
mcs10_b03m_s50.A03 0.013228 0.004151 0.013105 33 mcs10 bvg 50
mcs10_b03m_s50.A04 0.106868 0.003784 0.010017 31 mcs10 bvg 50
mcs10_b03m_s50.A05 0.030263 0.004133 0.011461 38 mcs10 bvg 50
mcs10_b03m_s50.A06 0.022272 0.003324 0.010468 29 mcs10 bvg 50
mcs10_b03m_s50.A07 0.015388 0.003669 0.010744 32 mcs10 bvg 50
mcs10_b03m_s50.A08 0.018379 0.004951 0.016302 39 mcs10 bvg 50
mcs10_b03m_s50.A09 0.021149 0.004684 0.013664 36 mcs10 bvg 50
mcs10_b03m_s50.A10 0.013355 0.004404 0.012214 34 mcs10 bvg 50
mcs10_b03m_s50.A11 0.013059 0.003931 0.013587 33 mcs10 bvg 50
mcs10_b03m_s50.A12 0.011016 0.004042 0.010010 31 mcs10 bvg 50
mcs10_b03m_s50.A13 0.014404 0.003950 0.012533 28 mcs10 bvg 50
mcs10_b03m_s50.A14 0.036343 0.004107 0.011263 37 mcs10 bvg 50
mcs10_b03m_s50.A15 0.014646 0.004266 0.010968 35 mcs10 bvg 50
mcs10_b03m_s50.A16 0.051630 0.004292 0.012015 32 mcs10 bvg 50
mcs10_b03m_s50.A17 0.013542 0.003601 0.012791 30 mcs10 bvg 50
mcs10_b03m_s50.A18 0.022863 0.004098 0.013071 36 mcs10 bvg 50
mcs10_b03m_s50.A19 0.077726 0.004372 0.011705 39 mcs10 bvg 50
mcs10_b03m_s50.A20 0.068311 0.003962 0.009341 29 mcs10 bvg 50
mcs10_b03m_s50.A21 0.015220 0.003973 0.011198 28 mcs10 bvg 50
mcs10_b03m_s50.A22 0.017028 0.004666 0.013246 42 mcs10 bvg 50
mcs10_b03m_s50.A23 0.017031 0.004337 0.010913 34 mcs10 bvg 50
mcs10_b03m_s50.A24 0.016929 0.004973 0.012286 37 mcs10 bvg 50
mcs10_b03m_s50.A25 0.016123 0.004528 0.012496 33 mcs10 bvg 50
mcs10_b03m_s50.A26 0.061718 0.004402 0.013579 38 mcs10 bvg 50
mcs10_b03m_s50.A27 0.077980 0.003694 0.010422 34 mcs10 bvg 50
mcs10_b03m_s50.A28 0.028229 0.004512 0.013628 34 mcs10 bvg 50
mcs10_b03m_s50.A29 0.077095 0.003847 0.012926 34 mcs10 bvg 50
mcs10_b03m_s50.A30 0.011466 0.004031 0.009628 31 mcs10 bvg 50
mcs10_b03m_s50.A31 0.011367 0.003706 0.009317 27 mcs10 bvg 50
mcs10_b03m_s50.A32 0.027834 0.004328 0.011282 34 mcs10 bvg 50
mcs10_b03m_s50.A33 0.015206 0.004007 0.011152 35 mcs10 bvg 50
mcs10_b03m_s50.A34 5.080979 0.003818 0.010521 32 mcs10 bvg 50
mcs10_b03m_s50.A35 0.025049 0.004058 0.012749 33 mcs10 bvg 50
mcs10_b03m_s50.A36 0.084764 0.005010 0.015327 42 mcs10 bvg 50
mcs10_b03m_s50.A37 0.019633 0.003773 0.011055 34 mcs10 bvg 50
mcs10_b03m_s50.A38 0.087130 0.004200 0.014569 40 mcs10 bvg 50
mcs10_b03m_s50.A39 0.033568 0.003927 0.013764 37 mcs10 bvg 50
mcs10_b03m_s50.A40 0.017832 0.004136 0.010668 36 mcs10 bvg 50
mcs10_b03m_s50.A41 0.015178 0.003947 0.012925 34 mcs10 bvg 50
mcs10_b03m_s50.A42 0.011799 0.004151 0.013280 32 mcs10 bvg 50
mcs10_b03m_s50.A43 0.309532 0.004421 0.015048 36 mcs10 bvg 50
mcs10_b03m_s50.A44 0.019851 0.005091 0.012025 39 mcs10 bvg 50
mcs10_b03m_s50.A45 0.018252 0.003613 0.011320 29 mcs10 bvg 50
mcs10_b03m_s50.A46 0.016503 0.003765 0.011158 34 mcs10 bvg 50
mcs10_b03m_s50.A47 0.041046 0.004599 0.014281 41 mcs10 bvg 50
mcs10_b03m_s50.A48 3.701969 0.003459 0.012413 30 mcs10 bvg 50
mcs10_b03m_s50.A49 0.013778 0.004546 0.012610 37 mcs10 bvg 50
mcs10_b03m_s50.A50 0.108766 0.003771 0.010975 34 mcs10 bvg 50
mcs10_b03m_s50.A51 0.026823 0.003683 0.010867 33 mcs10 bvg 50
mcs10_b03m_s50.A52 0.015585 0.004025 0.012873 35 mcs10 bvg 50
mcs10_b03m_s50.A53 0.012460 0.003656 0.010989 31 mcs10 bvg 50
mcs10_b03m_s50.A54 0.014507 0.003437 0.010357 28 mcs10 bvg 50
mcs10_b03m_s50.A55 0.012253 0.003970 0.011521 33 mcs10 bvg 50
mcs10_b03m_s50.A56 0.016589 0.004593 0.013226 43 mcs10 bvg 50
mcs10_b03m_s50.A57 0.012421 0.003426 0.010730 29 mcs10 bvg 50
mcs10_b03m_s50.A58 0.012626 0.003477 0.010911 33 mcs10 bvg 50
mcs10_b03m_s50.A59 0.017087 0.003567 0.010057 31 mcs10 bvg 50
mcs10_b03m_s50.A60 0.016740 0.004005 0.011149 36 mcs10 bvg 50
mcs10_b03m_s50.A61 0.013149 0.004340 0.012534 35 mcs10 bvg 50
mcs10_b03m_s50.A62 0.032679 0.003891 0.010791 35 mcs10 bvg 50
mcs10_b03m_s50.A63 0.017794 0.003905 0.012796 34 mcs10 bvg 50
mcs10_b03m_s50.A64 0.012926 0.003425 0.011789 31 mcs10 bvg 50
mcs10_b03m_s50.A65 0.052389 0.004850 0.013952 43 mcs10 bvg 50
mcs10_b03m_s50.A66 1.333767 0.003854 0.011758 33 mcs10 bvg 50
mcs10_b03m_s50.A67 0.019910 0.004920 0.012557 37 mcs10 bvg 50
mcs10_b03m_s50.A68 0.017529 0.004663 0.013830 39 mcs10 bvg 50
mcs10_b03m_s50.A69 0.017134 0.003741 0.012776 34 mcs10 bvg 50
mcs10_b03m_s50.A70 0.011589 0.003495 0.010985 29 mcs10 bvg 50
mcs10_b03m_s50.A71 0.051220 0.003701 0.010114 33 mcs10 bvg 50
mcs10_b03m_s50.A72 0.415428 0.003986 0.012399 40 mcs10 bvg 50
mcs10_b03m_s50.A73 0.011113 0.003949 0.011027 31 mcs10 bvg 50
mcs10_b03m_s50.A74 0.014331 0.004273 0.013026 29 mcs10 bvg 50
mcs10_b03m_s50.A75 0.017130 0.004305 0.011508 37 mcs10 bvg 50
mcs10_b03m_s50.A76 0.017813 0.004205 0.014334 40 mcs10 bvg 50
mcs10_b03m_s50.A77 0.024419 0.003722 0.011146 35 mcs10 bvg 50
mcs10_b03m_s50.A78 0.020705 0.003617 0.011357 32 mcs10 bvg 50
mcs10_b03m_s50.A79 0.017852 0.004181 0.012064 35 mcs10 bvg 50
mcs10_b03m_s50.A80 0.026873 0.003752 0.013638 34 mcs10 bvg 50
mcs10_b03m_s50.A81 0.015560 0.004397 0.013926 32 mcs10 bvg 50
mcs10_b03m_s50.A82 0.016849 0.003820 0.011492 34 mcs10 bvg 50
mcs10_b03m_s50.A83 0.014545 0.003840 0.011203 35 mcs10 bvg 50
mcs10_b03m_s50.A84 0.013066 0.004040 0.011118 32 mcs10 bvg 50
mcs10_b03m_s50.A85 0.012982 0.003653 0.010627 32 mcs10 bvg 50
mcs10_b03m_s50.A86 0.013994 0.004134 0.012455 35 mcs10 bvg 50
mcs10_b03m_s50.A87 0.136326 0.004648 0.010974 36 mcs10 bvg 50
mcs10_b03m_s50.A88 0.016473 0.004101 0.011705 31 mcs10 bvg 50
mcs10_b03m_s50.A89 0.031615 0.003982 0.012897 34 mcs10 bvg 50
mcs10_b03m_s50.A90 0.020546 0.004035 0.011841 36 mcs10 bvg 50
mcs10_b03m_s50.A91 0.018875 0.003443 0.010436 30 mcs10 bvg 50
mcs10_b03m_s50.A92 0.012934 0.003520 0.010568 32 mcs10 bvg 50
mcs10_b03m_s50.A93 0.017661 0.003954 0.012292 38 mcs10 bvg 50
mcs10_b03m_s50.A94 0.011971 0.003600 0.011608 33 mcs10 bvg 50
mcs10_b03m_s50.A95 0.027169 0.003648 0.012810 32 mcs10 bvg 50
mcs10_b03m_s50.A96 0.017717 0.004479 0.012911 40 mcs10 bvg 50
mcs10_b03m_s50.A97 0.013507 0.004384 0.011022 33 mcs10 bvg 50
mcs10_b03m_s50.A98 0.033975 0.004045 0.011032 34 mcs10 bvg 50
mcs10_b03m_s50.A99 0.015333 0.004323 0.011680 35 mcs10 bvg 50
mcs10_b03m_s60.A00 0.011231 0.002858 0.010401 17 mcs10 bvg 60
mcs10_b03m_s60.A01 0.012188 0.003243 0.011859 21 mcs10 bvg 60
mcs10_b03m_s60.A02 0.090170 0.003086 0.010568 19 mcs10 bvg 60
mcs10_b03m_s60.A03 0.010597 0.002934 0.011231 22 mcs10 bvg 60
mcs10_b03m_s60.A04 0.036924 0.003151 0.011777 24 mcs10 bvg 60
mcs10_b03m_s60.A05 1.620365 0.003695 0.011732 24 mcs10 bvg 60
mcs10_b03m_s60.A06 0.016760 0.003018 0.012459 22 mcs10 bvg 60
mcs10_b03m_s60.A07 0.013895 0.002912 0.010761 19 mcs10 bvg 60
mcs10_b03m_s60.A08 0.043093 0.002968 0.010433 22 mcs10 bvg 60
mcs10_b03m_s60.A09 0.017596 0.003009 0.012694 24 mcs10 bvg 60
mcs10_b03m_s60.A10 0.012623 0.002818 0.009860 19 mcs10 bvg 60
mcs10_b03m_s60.A11 0.010881 0.003002 0.009290 20 mcs10 bvg 60
mcs10_b03m_s60.A12 0.015999 0.003014 0.011985 23 mcs10 bvg 60
mcs10_b03m_s60.A13 0.015450 0.002364 0.007926 16 mcs10 bvg 60
mcs10_b03m_s60.A14 0.016736 0.003310 0.012069 24 mcs10 bvg 60
mcs10_b03m_s60.A15 0.012338 0.002775 0.009226 18 mcs10 bvg 60
mcs10_b03m_s60.A16 0.015512 0.003251 0.012612 20 mcs10 bvg 60
mcs10_b03m_s60.A17 0.012401 0.003179 0.009879 21 mcs10 bvg 60
mcs10_b03m_s60.A18 0.022324 0.002982 0.014370 20 mcs10 bvg 60
mcs10_b03m_s60.A19 0.016108 0.003503 0.011104 21 mcs10 bvg 60
mcs10_b03m_s60.A20 0.015039 0.002729 0.010650 19 mcs10 bvg 60
mcs10_b03m_s60.A21 0.009995 0.002714 0.008270 20 mcs10 bvg 60
mcs10_b03m_s60.A22 0.012657 0.002959 0.010259 22 mcs10 bvg 60
mcs10_b03m_s60.A23 0.013377 0.002733 0.010587 20 mcs10 bvg 60
mcs10_b03m_s60.A24 0.009997 0.002358 0.009312 16 mcs10 bvg 60
mcs10_b03m_s60.A25 0.013125 0.002863 0.010239 21 mcs10 bvg 60
mcs10_b03m_s60.A26 0.029528 0.002903 0.012889 21 mcs10 bvg 60
mcs10_b03m_s60.A27 0.014061 0.003251 0.011667 22 mcs10 bvg 60
mcs10_b03m_s60.A28 0.010482 0.002543 0.009089 18 mcs10 bvg 60
mcs10_b03m_s60.A29 0.099309 0.003897 0.011325 30 mcs10 bvg 60
mcs10_b03m_s60.A30 0.045180 0.003812 0.009695 22 mcs10 bvg 60
mcs10_b03m_s60.A31 0.010954 0.002777 0.010950 19 mcs10 bvg 60
mcs10_b03m_s60.A32 0.014221 0.002936 0.012797 19 mcs10 bvg 60
mcs10_b03m_s60.A33 0.015293 0.002739 0.008249 18 mcs10 bvg 60
mcs10_b03m_s60.A34 0.012884 0.003303 0.010317 19 mcs10 bvg 60
mcs10_b03m_s60.A35 0.010682 0.002914 0.010189 20 mcs10 bvg 60
mcs10_b03m_s60.A36 0.012745 0.002872 0.012264 19 mcs10 bvg 60
mcs10_b03m_s60.A37 0.013371 0.002883 0.011728 22 mcs10 bvg 60
mcs10_b03m_s60.A38 0.009238 0.002638 0.009557 16 mcs10 bvg 60
mcs10_b03m_s60.A39 0.017736 0.003070 0.011227 19 mcs10 bvg 60
mcs10_b03m_s60.A40 0.012649 0.002695 0.010132 21 mcs10 bvg 60
mcs10_b03m_s60.A41 0.014369 0.002862 0.011660 19 mcs10 bvg 60
mcs10_b03m_s60.A42 0.012627 0.002642 0.009952 17 mcs10 bvg 60
mcs10_b03m_s60.A43 0.010996 0.002829 0.011016 20 mcs10 bvg 60
mcs10_b03m_s60.A44 0.026815 0.003136 0.009028 18 mcs10 bvg 60
mcs10_b03m_s60.A45 0.022135 0.003100 0.013008 17 mcs10 bvg 60
mcs10_b03m_s60.A46 0.016338 0.002891 0.011786 20 mcs10 bvg 60
mcs10_b03m_s60.A47 0.017801 0.003282 0.010219 21 mcs10 bvg 60
mcs10_b03m_s60.A48 0.014458 0.002487 0.010691 17 mcs10 bvg 60
mcs10_b03m_s60.A49 0.015528 0.003222 0.012070 18 mcs10 bvg 60
mcs10_b03m_s60.A50 0.010188 0.002711 0.008535 16 mcs10 bvg 60
mcs10_b03m_s60.A51 0.013154 0.002458 0.009817 16 mcs10 bvg 60
mcs10_b03m_s60.A52 0.012694 0.002975 0.009608 19 mcs10 bvg 60
mcs10_b03m_s60.A53 0.010855 0.002704 0.009906 17 mcs10 bvg 60
mcs10_b03m_s60.A54 0.013627 0.003137 0.010767 22 mcs10 bvg 60
mcs10_b03m_s60.A55 0.014066 0.002738 0.010064 18 mcs10 bvg 60
mcs10_b03m_s60.A56 0.027277 0.003317 0.015544 24 mcs10 bvg 60
mcs10_b03m_s60.A57 0.049426 0.003125 0.010746 22 mcs10 bvg 60
mcs10_b03m_s60.A58 0.014146 0.002759 0.009414 17 mcs10 bvg 60
mcs10_b03m_s60.A59 0.015561 0.003333 0.010967 23 mcs10 bvg 60
